Timestamp,Direction,Status,Source,Destination,Command,Length,Crc,Data
2019-04-11T11:26:47.247,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:26:47.377,Received,Valid,0x80,0xE4,0xF0,0xD2,0x45A1,0x03FFF0400017872A000000000000000000000008000000010000000000157E95000000000000000000000000000000000000000000000000000000010000000100000000FFF14000178A3200000000000000000000000700000001000000000015824F000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016B713000000000000000000000004000000010000000000156B07000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:26:47.971,Received,Valid,0x80,0xE4,0xF0,0xD2,0x3CD1,0x03FFF0400017872A000000000000000000000008000000010000000000157E95000000000000000000000000000000000000000000000000000000010000000100000000FFF14000178A3200000000000000000000000700000001000000000015824F000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016B729000000000000000000000004000000010000000000156B1C000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:27:02.600,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:27:02.610,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:27:03.322,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T11:27:03.914,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:27:04.435,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:27:04.816,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:27:13.732,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:27:13.792,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:27:14.453,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:27:15.085,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:27:43.723,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:27:43.783,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:27:44.434,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:27:44.934,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:27:45.434,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:27:47.246,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:27:47.366,Received,Valid,0x80,0xE4,0xF0,0xD2,0x2440,0x03FFF04000178C91000000000000000000000008000000010000000000158385000000000000000000000000000000000000000000000000000000010000000100000000FFF14000178F9A000000000000000000000007000000010000000000158740000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016BC74000000000000000000000004000000010000000000156FF2000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:27:47.966,Received,Valid,0x80,0xE4,0xF0,0xD2,0xD5B1,0x03FFF04000178C91000000000000000000000008000000010000000000158385000000000000000000000000000000000000000000000000000000010000000100000000FFF14000178F9A000000000000000000000007000000010000000000158740000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016BC8A000000000000000000000004000000010000000000157007000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:28:02.599,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:28:02.620,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:28:03.332,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T11:28:03.964,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:28:04.465,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:28:04.896,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:28:13.717,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:28:13.777,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:28:14.448,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:28:15.139,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:28:43.721,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:28:43.773,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:28:44.444,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:28:44.955,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:28:45.525,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:28:47.250,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:28:47.370,Received,Valid,0x80,0xE4,0xF0,0xD2,0x26B4,0x03FFF040001791F9000000000000000000000008000000010000000000158875000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179502000000000000000000000007000000010000000000158C30000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016C1D30000000000000000000000040000000100000000001574DE000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:28:48.131,Received,Valid,0x80,0xE4,0xF0,0xD2,0x632C,0x03FFF040001791F9000000000000000000000008000000010000000000158875000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179502000000000000000000000007000000010000000000158C30000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016C1EA0000000000000000000000040000000100000000001574F3000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:29:02.610,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:29:02.630,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:29:03.330,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T11:29:04.033,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:29:04.714,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:29:05.246,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:29:13.710,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:29:13.770,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:29:14.321,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:29:14.813,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:29:43.705,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:29:43.757,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:29:44.088,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:29:44.439,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:29:44.919,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:29:45.401,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:29:47.244,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:29:47.364,Received,Valid,0x80,0xE4,0xF0,0xD2,0xEC54,0x03FFF04000179761000000000000000000000008000000010000000000158D65000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179A6A000000000000000000000007000000010000000000159121000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016C7270000000000000000000000040000000100000000001579CA000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:29:48.125,Received,Valid,0x80,0xE4,0xF0,0xD2,0xD908,0x03FFF04000179761000000000000000000000008000000010000000000158D65000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179A6A000000000000000000000007000000010000000000159121000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016C73D0000000000000000000000040000000100000000001579DF000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:30:02.610,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:30:02.630,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:30:03.242,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:30:03.792,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:30:04.366,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:30:13.702,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:30:13.752,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:30:14.356,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:30:14.878,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:30:43.697,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:30:43.747,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:30:44.420,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:30:44.991,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:30:45.503,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:30:47.245,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:30:47.365,Received,Valid,0x80,0xE4,0xF0,0xD2,0xDEF0,0x03FFF04000179CC7000000000000000000000008000000010000000000159254000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179FD2000000000000000000000007000000010000000000159612000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016CC86000000000000000000000004000000010000000000157EB6000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:30:48.247,Received,Valid,0x80,0xE4,0xF0,0xD2,0xEF02,0x03FFF04000179CC7000000000000000000000008000000010000000000159254000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179FD2000000000000000000000007000000010000000000159612000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016CC9D000000000000000000000004000000010000000000157ECB000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:30:48.937,Received,Valid,0x80,0xE4,0xF0,0xD2,0xD54E,0x03FFF04000179CC7000000000000000000000008000000010000000000159254000000000000000000000000000000000000000000000000000000010000000100000000FFF14000179FE9000000000000000000000007000000010000000000159627000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016CC9D000000000000000000000004000000010000000000157ECB000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:31:02.615,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:31:02.635,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:31:03.336,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:31:03.866,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:31:04.369,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:31:13.686,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:31:13.746,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:31:14.167,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:31:14.621,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:31:43.687,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:31:43.737,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:31:44.418,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:31:45.112,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:31:45.803,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:31:47.247,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:31:47.367,Received,Valid,0x80,0xE4,0xF0,0xD2,0x92C3,0x03FFF0400017A22D000000000000000000000008000000010000000000159744000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017A53B000000000000000000000007000000010000000000159B03000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016D1E70000000000000000000000040000000100000000001583A2000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:31:47.947,Received,Valid,0x80,0xE4,0xF0,0xD2,0x1410,0x03FFF0400017A244000000000000000000000008000000010000000000159759000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017A53B000000000000000000000007000000010000000000159B03000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016D1FE0000000000000000000000040000000100000000001583B7000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:32:02.627,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:32:02.647,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:32:03.338,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:32:03.838,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:32:04.350,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:32:13.683,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:32:13.733,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:32:14.404,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:32:15.038,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:32:43.679,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:32:43.729,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:32:44.410,Received,Valid,0x80,0xBC,0xF2,0x18,0xA8EA,0x05620000620100620200620300620400
2019-04-11T11:32:45.094,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:32:45.774,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:32:47.246,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:32:47.366,Received,Valid,0x80,0xE4,0xF0,0xD2,0xDC96,0x03FFF0400017A795000000000000000000000008000000010000000000159C34000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017AAA3000000000000000000000007000000010000000000159FF4000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016D74000000000000000000000000400000001000000000015888E000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:32:47.946,Received,Valid,0x80,0xE4,0xF0,0xD2,0xAA39,0x03FFF0400017A7AC000000000000000000000008000000010000000000159C49000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017AAA3000000000000000000000007000000010000000000159FF4000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016D7560000000000000000000000040000000100000000001588A3000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:33:02.632,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:33:02.652,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:33:03.352,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:33:04.053,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:33:04.736,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:33:13.673,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:33:13.723,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:33:14.394,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:33:15.079,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:33:43.663,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:33:43.723,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:33:44.383,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
2019-04-11T11:33:45.056,Received,Valid,0xBC,0x80,0xF5,0x2C,0xD1C4,0x056200040000000062010400000000620204000000006203040000000062040400000000
2019-04-11T11:33:45.550,Received,Valid,0x80,0xBC,0xF5,0x08,0x1931,
2019-04-11T11:33:47.243,Sent,Acknowledged,0xE4,0x80,0xF0,0x0F,0xAA93,0x03FFF0FFF1FFF2
2019-04-11T11:33:47.363,Received,Valid,0x80,0xE4,0xF0,0xD2,0x2093,0x03FFF0400017ACFD00000000000000000000000800000001000000000015A124000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017B00B00000000000000000000000700000001000000000015A4E5000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016DC66000000000000000000000004000000010000000000158D7A000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:33:48.221,Received,Valid,0x80,0xE4,0xF0,0xD2,0x4A57,0x03FFF0400017AD1300000000000000000000000800000001000000000015A139000000000000000000000000000000000000000000000000000000010000000100000000FFF1400017B00B00000000000000000000000700000001000000000015A4E5000000000000000000000000000000000000000000000000000000010000000100000000FFF2400016DC7B000000000000000000000004000000010000000000158D8F000000000000000000000000000000000000000000000000000000010000000100000000
2019-04-11T11:34:02.641,Received,Valid,0xBC,0x80,0xF2,0x12,0xB4F8,0x03F33300F31300F33600
2019-04-11T11:34:02.651,Received,Valid,0x80,0xBC,0xF2,0x0F,0xC63E,0x03F333F313F336
2019-04-11T11:34:03.361,Received,Valid,0x80,0xBC,0xF1,0x0B,0x29BE,0x01F338
2019-04-11T11:34:04.051,Received,Valid,0x80,0xBC,0xF5,0x1A,0x9845,0x03F3330101F3130100F33606000000000000
2019-04-11T11:34:04.757,Received,Valid,0xBC,0x80,0xF1,0x09,0x3F69,0x00
2019-04-11T11:34:05.439,Received,Valid,0xBC,0x80,0xF5,0x08,0x3A12,
2019-04-11T11:34:13.659,Received,Valid,0x80,0xBF,0xF2,0x15,0x6C8D,0x04600000600300600200600100
2019-04-11T11:34:13.709,Received,Valid,0xBF,0x80,0xF2,0x11,0x6E21,0x046000600360026001
2019-04-11T11:34:14.379,Received,Valid,0xBF,0x80,0xF5,0x5C,0xE6A9,0x04600006D828C908562260030100600220425347594656575700000000000000000000000000000000000000000000000060012047455F4D4F44554C455F35363232000000000000000000000000000000000000
2019-04-11T11:34:15.069,Received,Valid,0x80,0xBF,0xF5,0x08,0x82ED,
